B,0.20764292776584625,0.5980693697929382,2.5110060164479364e-07,0.2503395974636078,0.560824453830719,-0.013572519645094872,0.2786012291908264,0.4875691533088684,-0.018203331157565117,0.26381444931030273,0.43531787395477295,-0.022499987855553627,0.23288469016551971,0.42465296387672424,-0.027972040697932243,0.25455132126808167,0.37162744998931885,-0.008662236854434013,0.25633126497268677,0.28509461879730225,-0.019546063616871834,0.25604575872421265,0.23105773329734802,-0.029784485697746277,0.254361629486084,0.18337808549404144,-0.03788929432630539,0.2303709089756012,0.36592724919319153,-0.013116873800754547,0.23514679074287415,0.26615723967552185,-0.022735659033060074,0.23749889433383942,0.19978660345077515,-0.033882614225149155,0.23780956864356995,0.14407417178153992,-0.04253426939249039,0.20737001299858093,0.3792682886123657,-0.019763534888625145,0.20994731783866882,0.2827293276786804,-0.030128221958875656,0.21435704827308655,0.2203516811132431,-0.040850911289453506,0.21747609972953796,0.16683731973171234,-0.04853665828704834,0.18208035826683044,0.4074220061302185,-0.027838554233312607,0.1830742210149765,0.33026599884033203,-0.03762131929397583,0.18786832690238953,0.2806578278541565,-0.04313276335597038,0.193392813205719,0.23373152315616608,-0.047458525747060776
B,0.2195821851491928,0.5957450866699219,3.3462595183664234e-07,0.26294201612472534,0.5690188407897949,-0.012101986445486546,0.2921006679534912,0.49594777822494507,-0.015489044599235058,0.2780185043811798,0.43943408131599426,-0.01828102022409439,0.24526987969875336,0.44368815422058105,-0.022311320528388023,0.2687884271144867,0.3815445601940155,-0.00856395997107029,0.27369076013565063,0.29811060428619385,-0.017836473882198334,0.2741117477416992,0.24534794688224792,-0.027349961921572685,0.2723430097103119,0.20123136043548584,-0.03486190736293793,0.24450898170471191,0.37273353338241577,-0.013326103799045086,0.2510777413845062,0.274883896112442,-0.020855028182268143,0.25525766611099243,0.20918682217597961,-0.03083038702607155,0.25674328207969666,0.15562096238136292,-0.038096554577350616,0.22165547311306,0.3833814859390259,-0.019820207729935646,0.22335901856422424,0.2876817584037781,-0.0287709292024374,0.22808215022087097,0.2267884463071823,-0.039251383394002914,0.23124946653842926,0.17656314373016357,-0.0460827574133873,0.19557636976242065,0.4110230803489685,-0.027510276064276695,0.19732347130775452,0.3315950930118561,-0.03590642660856247,0.2024032473564148,0.2823161482810974,-0.04034053534269333,0.20763583481311798,0.23877567052841187,-0.04337489232420921
B,0.22172565758228302,0.5799378752708435,3.298695503417548e-07,0.2632603943347931,0.5500300526618958,-0.012028244324028492,0.2903217077255249,0.47525638341903687,-0.015464134514331818,0.27511951327323914,0.4227026700973511,-0.018316924571990967,0.24343550205230713,0.42636051774024963,-0.022308815270662308,0.26516279578208923,0.3667013645172119,-0.008233568631112576,0.26780128479003906,0.28435251116752625,-0.01769927144050598,0.2676772475242615,0.2316848188638687,-0.026881735771894455,0.26564228534698486,0.1872635930776596,-0.034124065190553665,0.24103841185569763,0.35853537917137146,-0.012944294139742851,0.2457958310842514,0.26346081495285034,-0.021062344312667847,0.24889615178108215,0.19837479293346405,-0.030936673283576965,0.24955321848392487,0.14484918117523193,-0.03806197643280029,0.21875452995300293,0.36913633346557617,-0.019472463056445122,0.2201317399740219,0.27517083287239075,-0.028859680518507957,0.2247590720653534,0.2139287143945694,-0.03932458907365799,0.22764275968074799,0.16264104843139648,-0.04616973549127579,0.19422543048858643,0.39655831456184387,-0.027149004861712456,0.19539546966552734,0.3183978199958801,-0.03586922213435173,0.20033515989780426,0.2686074376106262,-0.04057636857032776,0.20573332905769348,0.22436818480491638,-0.04381329566240311
B,0.22382909059524536,0.5938190817832947,2.545849326907046e-07,0.2683960199356079,0.5581405758857727,-0.015882583335042,0.30045923590660095,0.4887522757053375,-0.02249617874622345,0.28610190749168396,0.4338196814060211,-0.028563935309648514,0.256114661693573,0.4142219126224518,-0.0355110689997673,0.27774468064308167,0.35723230242729187,-0.010393240489065647,0.2790423631668091,0.26619553565979004,-0.02263045497238636,0.2786564528942108,0.2097770869731903,-0.033788807690143585,0.27744266390800476,0.15969876945018768,-0.042389389127492905,0.25182589888572693,0.3506929278373718,-0.014400409534573555,0.25733277201652527,0.24735844135284424,-0.025062207132577896,0.2604370415210724,0.17783954739570618,-0.036684151738882065,0.26205238699913025,0.11889028549194336,-0.045740485191345215,0.22740821540355682,0.3635212182998657,-0.020944485440850258,0.23076871037483215,0.26465898752212524,-0.03200497478246689,0.23668411374092102,0.20007945597171783,-0.04253240302205086,0.24193249642848969,0.14456743001937866,-0.05009011924266815,0.20087175071239471,0.3917218744754791,-0.02924496680498123,0.20285992324352264,0.3123732805252075,-0.03923652321100235,0.20922231674194336,0.26126495003700256,-0.04459237679839134,0.21684029698371887,0.21299701929092407,-0.048825010657310486
B,0.19092079997062683,0.6066364049911499,2.5400501613148663e-07,0.235691636800766,0.5649462938308716,-0.016314618289470673,0.2664005756378174,0.48871779441833496,-0.02349122054874897,0.2505727708339691,0.43356454372406006,-0.030246688053011894,0.2183501124382019,0.41830340027809143,-0.03819207474589348,0.23964489996433258,0.3567344546318054,-0.013062550686299801,0.23883111774921417,0.2623688578605652,-0.02700762450695038,0.23565244674682617,0.20474010705947876,-0.03947360813617706,0.23160791397094727,0.1533169448375702,-0.04910838603973389,0.21108821034431458,0.35242152214050293,-0.01801510713994503,0.21288877725601196,0.2423546463251114,-0.03058018535375595,0.21238698065280914,0.1687871664762497,-0.04391023516654968,0.2105829268693924,0.10650154948234558,-0.054238222539424896,0.18497811257839203,0.36936846375465393,-0.025379197672009468,0.18393217027187347,0.2638978660106659,-0.03806474059820175,0.185757115483284,0.19582849740982056,-0.050127316266298294,0.187252938747406,0.13635507225990295,-0.058879658579826355,0.15736038982868195,0.4034554958343506,-0.03446987643837929,0.15577289462089539,0.3198605179786682,-0.04597460851073265,0.15904845297336578,0.2644985020160675,-0.05255727469921112,0.16405513882637024,0.21051554381847382,-0.05780314281582832
B,0.2150045484304428,0.5733335614204407,3.5877263826478156e-07,0.25668442249298096,0.5415908098220825,-0.014756444841623306,0.2825648784637451,0.4671294689178467,-0.01995261386036873,0.2658936679363251,0.4127780795097351,-0.023949474096298218,0.23482948541641235,0.412946879863739,-0.02898283116519451,0.2585374414920807,0.3577587902545929,-0.012239529751241207,0.2614029347896576,0.27274614572525024,-0.022490067407488823,0.26071295142173767,0.2199111133813858,-0.03217671811580658,0.2581055164337158,0.17435358464717865,-0.039609991014003754,0.23370052874088287,0.3514763414859772,-0.015431523323059082,0.23942537605762482,0.2535627782344818,-0.023905379697680473,0.24229693412780762,0.18847320973873138,-0.0338362492620945,0.24242669343948364,0.1349145770072937,-0.04119131714105606,0.21090412139892578,0.3633924424648285,-0.02049986645579338,0.21287766098976135,0.26990562677383423,-0.030016258358955383,0.2170192450284958,0.20753911137580872,-0.040219731628894806,0.2193976640701294,0.1565639078617096,-0.047058895230293274,0.1856774091720581,0.39101922512054443,-0.02689402550458908,0.18811362981796265,0.311819463968277,-0.03573748469352722,0.19369779527187347,0.2603774070739746,-0.04030197858810425,0.19917958974838257,0.2144853174686432,-0.04345068708062172
B,0.20489393174648285,0.5816701650619507,3.7002820363341016e-07,0.24814754724502563,0.5507413744926453,-0.014237619005143642,0.2763000726699829,0.4715852439403534,-0.01863996498286724,0.25846901535987854,0.4136301577091217,-0.022068392485380173,0.22456678748130798,0.41741517186164856,-0.026784248650074005,0.24760282039642334,0.356143057346344,-0.011931566521525383,0.24860382080078125,0.2669594883918762,-0.02278692089021206,0.24671782553195953,0.2086639106273651,-0.03290645778179169,0.24242077767848969,0.15989819169044495,-0.04072295129299164,0.2212347686290741,0.3499394655227661,-0.01635003462433815,0.22398747503757477,0.24858565628528595,-0.025940485298633575,0.22533699870109558,0.17954030632972717,-0.03683868423104286,0.22421205043792725,0.12334033846855164,-0.04436827450990677,0.1973828226327896,0.36406052112579346,-0.02255159616470337,0.1974315494298935,0.2649943232536316,-0.033478811383247375,0.2005588263273239,0.20112678408622742,-0.0447760671377182,0.20183376967906952,0.14813759922981262,-0.05178973823785782,0.17129506170749664,0.39593854546546936,-0.030019396916031837,0.1714511215686798,0.3134017586708069,-0.040030185133218765,0.17512479424476624,0.2625241279602051,-0.045031871646642685,0.17929238080978394,0.21702365577220917,-0.04809684678912163
B,0.18781033158302307,0.5953049659729004,2.4971160428322037e-07,0.23287884891033173,0.555881142616272,-0.016727177426218987,0.2654465436935425,0.4826929271221161,-0.023721881210803986,0.24841320514678955,0.4271406829357147,-0.030094411224126816,0.21594426035881042,0.4122799038887024,-0.037550587207078934,0.2396809160709381,0.3543546795845032,-0.01259336993098259,0.23980359733104706,0.2625406086444855,-0.02592450939118862,0.23662714660167694,0.2064097821712494,-0.03783566504716873,0.23232753574848175,0.15714778006076813,-0.046970728784799576,0.21065934002399445,0.3478822112083435,-0.01688915677368641,0.21380341053009033,0.24081595242023468,-0.028640005737543106,0.21381278336048126,0.17038366198539734,-0.04138217121362686,0.21224628388881683,0.11146745085716248,-0.051169488579034805,0.1842317283153534,0.3627087473869324,-0.02359727770090103,0.1841869354248047,0.2597862482070923,-0.03547874465584755,0.1858775019645691,0.19367682933807373,-0.04702567309141159,0.18695814907550812,0.13635669648647308,-0.05537733435630798,0.15585356950759888,0.3949012756347656,-0.03203633800148964,0.15411895513534546,0.3128540515899658,-0.042656563222408295,0.157271146774292,0.25928035378456116,-0.04863866791129112,0.1619337946176529,0.20751890540122986,-0.05341605842113495
B,0.18390759825706482,0.6026759743690491,2.3477757338241645e-07,0.23213374614715576,0.564360499382019,-0.018742933869361877,0.26783671975135803,0.4880187511444092,-0.02431572787463665,0.24434028565883636,0.42163360118865967,-0.02859967201948166,0.20982490479946136,0.40401357412338257,-0.03342746943235397,0.24990291893482208,0.36674338579177856,-0.009294704534113407,0.2547197639942169,0.274901807308197,-0.020475231111049652,0.2519196569919586,0.21812798082828522,-0.03166329860687256,0.24688562750816345,0.16728422045707703,-0.0404805913567543,0.21942244470119476,0.35256069898605347,-0.01122436672449112,0.22616785764694214,0.24783657491207123,-0.02014547772705555,0.22779716551303864,0.1807584911584854,-0.031793516129255295,0.22648130357265472,0.12450656294822693,-0.04090258106589317,0.19214394688606262,0.36045536398887634,-0.015896307304501534,0.19506210088729858,0.26054859161376953,-0.025360452011227608,0.19836780428886414,0.1966579556465149,-0.03616565465927124,0.19903810322284698,0.14275600016117096,-0.04395508021116257,0.16270282864570618,0.38566094636917114,-0.022658836096525192,0.163072407245636,0.3020666241645813,-0.031145520508289337,0.16697634756565094,0.24952220916748047,-0.03599592298269272,0.17087917029857635,0.2010522037744522,-0.039831504225730896
B,0.20470739901065826,0.5776586532592773,3.6790217450288765e-07,0.24788028001785278,0.5459909439086914,-0.015748867765069008,0.2760356664657593,0.46933797001838684,-0.02134539559483528,0.261138379573822,0.4130837917327881,-0.025616168975830078,0.22933202981948853,0.4164554178714752,-0.031030304729938507,0.24828742444515228,0.3543398976325989,-0.013458270579576492,0.24837611615657806,0.2656058967113495,-0.023905811831355095,0.24680380523204803,0.20955196022987366,-0.033843427896499634,0.24393190443515778,0.16236692667007446,-0.04152645915746689,0.22204165160655975,0.34828412532806396,-0.016645845025777817,0.22495317459106445,0.24763929843902588,-0.02532513625919819,0.22649157047271729,0.17945928871631622,-0.0356084443628788,0.22607281804084778,0.12400069832801819,-0.043150052428245544,0.19840045273303986,0.36064496636390686,-0.02176809497177601,0.1977347731590271,0.2633943259716034,-0.03125622496008873,0.19997961819171906,0.1986120641231537,-0.04210329055786133,0.20100422203540802,0.14579740166664124,-0.04940414801239967,0.17253327369689941,0.390056312084198,-0.028336260467767715,0.17189380526542664,0.3084421157836914,-0.037308406084775925,0.17530184984207153,0.2561500668525696,-0.04232754558324814,0.1790408492088318,0.20967108011245728,-0.045789968222379684
C,0.19435536861419678,0.4821305274963379,6.356751924840864e-08,0.2386380285024643,0.44381874799728394,-0.004718151409178972,0.27835020422935486,0.3893953859806061,-0.017629247158765793,0.3119249939918518,0.3582662343978882,-0.03478045389056206,0.3403330147266388,0.3381059765815735,-0.05185417830944061,0.23642908036708832,0.25174278020858765,-0.009580865502357483,0.2656187415122986,0.19099129736423492,-0.03226703032851219,0.2946699261665344,0.17908267676830292,-0.046231091022491455,0.31774094700813293,0.1798105239868164,-0.05376486852765083,0.2054203450679779,0.24344401061534882,-0.019121835008263588,0.2590865194797516,0.267767995595932,-0.04364096373319626,0.2605014741420746,0.3420003652572632,-0.048790235072374344,0.24461421370506287,0.3606599271297455,-0.04790172353386879,0.1812930405139923,0.2649003267288208,-0.030300946906208992,0.2353043109178543,0.3065727949142456,-0.05487343668937683,0.23387709259986877,0.36826983094215393,-0.05052368342876434,0.21632763743400574,0.3747238516807556,-0.04260502755641937,0.16105890274047852,0.30113741755485535,-0.042062245309352875,0.208680659532547,0.3341774046421051,-0.054900187999010086,0.21379604935646057,0.3775947690010071,-0.04728402942419052,0.1995384693145752,0.38449496030807495,-0.03805478662252426
C,0.17666314542293549,0.5327646732330322,9.43702147537806e-08,0.22483539581298828,0.49674350023269653,-0.005360895302146673,0.2651580572128296,0.4533897042274475,-0.020458314567804337,0.2998935580253601,0.4319446086883545,-0.040252283215522766,0.33052676916122437,0.420795738697052,-0.06030704081058502,0.22693537175655365,0.31131890416145325,-0.013493206351995468,0.2602863013744354,0.25812163949012756,-0.03939606994390488,0.2909967005252838,0.25059744715690613,-0.05633179098367691,0.31575101613998413,0.2565123736858368,-0.06574835628271103,0.19631843268871307,0.30158179998397827,-0.024118613451719284,0.2511805295944214,0.3427046835422516,-0.05157690867781639,0.2486727237701416,0.413669228553772,-0.05811522901058197,0.23156774044036865,0.4331187307834625,-0.0580257810652256,0.17141109704971313,0.3263653814792633,-0.03642015904188156,0.22557109594345093,0.37611809372901917,-0.06332645565271378,0.22250942885875702,0.4335658848285675,-0.06003585085272789,0.20541983842849731,0.44039323925971985,-0.05256222188472748,0.15055334568023682,0.3678818643093109,-0.049373727291822433,0.19757375121116638,0.411785751581192,-0.0636868104338646,0.20364564657211304,0.449876606464386,-0.056817833334207535,0.19258220493793488,0.4536322355270386,-0.04802708327770233
C,0.17130160331726074,0.4844490885734558,1.305792238781578e-07,0.22596709430217743,0.45620739459991455,0.0007637226954102516,0.2697111666202545,0.4225088059902191,-0.012203930877149105,0.3050232231616974,0.41296476125717163,-0.03077646717429161,0.3357016444206238,0.4077523648738861,-0.05027473345398903,0.24199095368385315,0.2758943736553192,-0.011830332688987255,0.2796842157840729,0.2319585531949997,-0.03533008694648743,0.3114652931690216,0.23570524156093597,-0.051375970244407654,0.33558765053749084,0.24837638437747955,-0.061127930879592896,0.213107630610466,0.26240935921669006,-0.025338588282465935,0.2680887281894684,0.31303319334983826,-0.047913964837789536,0.2621966302394867,0.3765927851200104,-0.05265412852168083,0.24421022832393646,0.3876217305660248,-0.05396734178066254,0.1878947913646698,0.28444555401802063,-0.039930738508701324,0.2419975996017456,0.34511834383010864,-0.061614297330379486,0.23506735265254974,0.3961487114429474,-0.056522175669670105,0.21745111048221588,0.39695486426353455,-0.050545524805784225,0.16698548197746277,0.3239270746707916,-0.054923851042985916,0.21251516044139862,0.3726576268672943,-0.06626532971858978,0.2144601047039032,0.40971046686172485,-0.058416035026311874,0.20215386152267456,0.4106706380844116,-0.050687097012996674
