A,0.14780032634735107,0.28310129046440125,0.07833069562911987,0.2554400861263275,0.022421658039093018,0.18377819657325745,0.0,0.09852898120880127,0.008209049701690674,0.02520531415939331,0.06297934055328369,0.05705529451370239,0.03550988435745239,0.009070038795471191,0.04629093408584595,0.10284847021102905,0.057189106941223145,0.11093583703041077,0.101956307888031,0.049584031105041504,0.07122927904129028,0.0,0.0777139663696289,0.10802385210990906,0.09149777889251709,0.097039133310318,0.14110898971557617,0.05353093147277832,0.11372023820877075,0.012273699045181274,0.11521238088607788,0.1155957281589508,0.13053685426712036,0.10488423705101013,0.18214869499206543,0.06017985939979553,0.1538589596748352,0.03659963607788086,0.14758151769638062,0.1104077696800232,0.16164886951446533,0.11042311787605286
A,0.14613336324691772,0.28444889187812805,0.075722336769104,0.273802787065506,0.01791626214981079,0.19682526588439941,0.0,0.09331861138343811,0.014496862888336182,0.019171178340911865,0.05027252435684204,0.0760224461555481,0.03685784339904785,0.01079617440700531,0.04585820436477661,0.10212284326553345,0.05383932590484619,0.12551966309547424,0.0911971926689148,0.06378458440303802,0.071125328540802,0.0,0.07819396257400513,0.11254054307937622,0.08745086193084717,0.11634573340415955,0.13004344701766968,0.06385678052902222,0.11563962697982788,0.0053126513957977295,0.11614573001861572,0.11330229043960571,0.12281817197799683,0.11613383889198303,0.1735789179801941,0.06414785981178284,0.15459537506103516,0.02674967050552368,0.1510067582130432,0.10545894503593445,0.1570541262626648,0.11699160933494568
A,0.14582109451293945,0.27724194526672363,0.07425624132156372,0.2542993426322937,0.02061551809310913,0.18656682968139648,0.0,0.09468501806259155,0.011022388935089111,0.02204325795173645,0.050342023372650146,0.06631314754486084,0.03739011287689209,0.012041568756103516,0.04657691717147827,0.09981006383895874,0.05161428451538086,0.10599008202552795,0.09328258037567139,0.05968677997589111,0.0756070613861084,0.0,0.07949256896972656,0.10520392656326294,0.08334052562713623,0.09349435567855835,0.13355469703674316,0.062234967947006226,0.12102478742599487,0.011851221323013306,0.11831456422805786,0.1121232807636261,0.12321269512176514,0.1017979085445404,0.1748664379119873,0.0655282735824585,0.16153550148010254,0.03967323899269104,0.15336793661117554,0.10990065336227417,0.15918564796447754,0.10924088954925537
A,0.1564793586730957,0.2840281128883362,0.0840524435043335,0.2620845437049866,0.024947643280029297,0.19184225797653198,0.0,0.10666865110397339,0.0051247477531433105,0.0328250527381897,0.06015127897262573,0.06003880500793457,0.03936988115310669,0.014755070209503174,0.05078840255737305,0.1088060736656189,0.0588526725769043,0.11164557933807373,0.10231751203536987,0.04873889684677124,0.07739794254302979,0.0,0.08222073316574097,0.1113237738609314,0.09183257818222046,0.10158652067184448,0.14297246932983398,0.053231656551361084,0.12339860200881958,0.015028029680252075,0.12189441919326782,0.1208152174949646,0.13280582427978516,0.1103050708770752,0.1852715015411377,0.06316471099853516,0.1660330891609192,0.05253857374191284,0.15784060955047607,0.12293016910552979,0.16744095087051392,0.11707371473312378
A,0.15592342615127563,0.27698320150375366,0.08503276109695435,0.26409977674484253,0.024897873401641846,0.19369637966156006,0.0,0.10483530163764954,0.007169485092163086,0.029402971267700195,0.05889773368835449,0.06347736716270447,0.03779196739196777,0.007349371910095215,0.050234317779541016,0.10246071219444275,0.05832993984222412,0.11308947205543518,0.09946936368942261,0.0520632266998291,0.0750504732131958,0.0,0.08335685729980469,0.11016213893890381,0.09268248081207275,0.09873062372207642,0.13934463262557983,0.051770180463790894,0.11811447143554688,0.007411986589431763,0.12178343534469604,0.11275196075439453,0.13370883464813232,0.10153371095657349,0.18089717626571655,0.0524161159992218,0.15911221504211426,0.030564695596694946,0.15416574478149414,0.1058950424194336,0.1648869514465332,0.10507112741470337
B,0.0996275544166565,0.5774011015892029,0.03834056854248047,0.540736973285675,0.0,0.43911874294281006,0.03309410810470581,0.3428134322166443,0.08625024557113647,0.3186607360839844,0.0063936710357666016,0.3097166419029236,0.00182420015335083,0.19527152180671692,0.0044654011726379395,0.12171816825866699,0.009543120861053467,0.05747397243976593,0.0456850528717041,0.2857618033885956,0.0389554500579834,0.15798050165176392,0.038016319274902344,0.07444779574871063,0.03712993860244751,0.0,0.08195608854293823,0.2902865409851074,0.07863348722457886,0.16768354177474976,0.0745697021484375,0.08715607225894928,0.07135391235351562,0.017843350768089294,0.12071794271469116,0.316843181848526,0.11650615930557251,0.2187146544456482,0.11072254180908203,0.15376707911491394,0.10527664422988892,0.09684436023235321
B,0.09937268495559692,0.5662536025047302,0.03873234987258911,0.5340321660041809,0.0,0.42918288707733154,0.03211122751235962,0.33625108003616333,0.08350580930709839,0.31343138217926025,0.011887788772583008,0.2989658713340759,0.0052918195724487305,0.18708524107933044,0.0064656734466552734,0.1165030300617218,0.010370969772338867,0.05601353943347931,0.04881066083908081,0.27582353353500366,0.04100269079208374,0.149835467338562,0.038249194622039795,0.06876994669437408,0.036632537841796875,0.0,0.08333039283752441,0.27967092394828796,0.07869189977645874,0.15839004516601562,0.07360291481018066,0.08018946647644043,0.06971979141235352,0.014429047703742981,0.12010109424591064,0.3046693205833435,0.115511953830719,0.20629474520683289,0.10943889617919922,0.1435198038816452,0.10375702381134033,0.08964729309082031
B,0.08467715978622437,0.5317858159542084,0.02895212173461914,0.47990331053733826,0.0,0.38560232520103455,0.034271836280822754,0.30633148550987244,0.08149713277816772,0.2948807179927826,0.01230156421661377,0.2749790549278259,0.009549260139465332,0.17566245794296265,0.012639760971069336,0.111146479845047,0.017877578735351562,0.054674431681632996,0.04727572202682495,0.2571040689945221,0.0430523157119751,0.14098474383354187,0.04365271329879761,0.06636764109134674,0.04439282417297363,0.0,0.07969224452972412,0.2615789771080017,0.07882452011108398,0.15169480443000793,0.07686722278594971,0.07989351451396942,0.07529836893081665,0.020150214433670044,0.11455708742141724,0.2849911153316498,0.1130722165107727,0.19760873913764954,0.1084585189819336,0.13861045241355896,0.1030341386795044,0.08974985778331757
B,0.07038116455078125,0.42517685890197754,0.020500481128692627,0.39895373582839966,0.0,0.3204280138015747,0.033591389656066895,0.2581401467323303,0.07335764169692993,0.24419617652893066,0.009927451610565186,0.23314744234085083,0.007332324981689453,0.14787453413009644,0.011661350727081299,0.09008488059043884,0.01842343807220459,0.042801618576049805,0.04243004322052002,0.21694180369377136,0.039076268672943115,0.12215615808963776,0.03926140069961548,0.054931819438934326,0.03965485095977783,0.0,0.07098031044006348,0.22123658657073975,0.07058203220367432,0.13066905736923218,0.06802916526794434,0.06674882769584656,0.0661160945892334,0.014539062976837158,0.10066157579421997,0.2417481243610382,0.1001124382019043,0.1660504937171936,0.09667444229125977,0.11556941270828247,0.0927501916885376,0.07079072296619415
B,0.09901386499404907,0.4909575581550598,0.03995215892791748,0.46535825729370117,0.005431175231933594,0.3766317367553711,0.03448289632797241,0.2937794327735901,0.07836830615997314,0.27209848165512085,0.012559831142425537,0.2651676535606384,0.0011654496192932129,0.1706274151802063,0.0,0.10950025916099548,0.0024146437644958496,0.0569537878036499,0.04498940706253052,0.2401326596736908,0.03154569864273071,0.13084784150123596,0.026418626308441162,0.05962550640106201,0.022841691970825195,0.0,0.07542872428894043,0.24033933877944946,0.06475430727005005,0.13576209545135498,0.05703246593475342,0.06847843527793884,0.05186474323272705,0.014541372656822205,0.11001116037368774,0.2591959834098816,0.10004723072052002,0.17655885219573975,0.09127247333526611,0.12321680784225464,0.08431339263916016,0.07872384786605835
B,0.10257351398468018,0.5529585778713226,0.04698067903518677,0.5356223881244659,0.004066050052642822,0.4465092718601227,0.02744358777999878,0.36081740260124207,0.07346844673156738,0.3311608135700226,0.01579427719116211,0.29541707038879395,0.004493832588195801,0.1869661808013916,0.0004944205284118652,0.1177961528301239,0.0,0.05774439871311188,0.047515690326690674,0.2736968994140625,0.03256267309188843,0.14996954798698425,0.024343490600585938,0.06769393384456635,0.018775343894958496,0.0,0.0793350338935852,0.2795078158378601,0.06636589765548706,0.15916210412979126,0.05671447515487671,0.08196118474006653,0.049153268337249756,0.01860561966896057,0.11439400911331177,0.30630847811698914,0.10510849952697754,0.20889383554458618,0.09543997049331665,0.14794379472732544,0.08565491437911987,0.09753087162971497
B,0.11022156476974487,0.6549853086471558,0.04652434587478638,0.625921368598938,0.0,0.5159324407577515,0.032164931297302246,0.42002207040786743,0.08948290348052979,0.3968167304992676,0.018057048320770264,0.34244728088378906,0.008774280548095703,0.2137238085269928,0.006896317005157471,0.1332869827747345,0.007828891277313232,0.06342905759811401,0.05741530656814575,0.3225107789039612,0.04377627372741699,0.1760353147983551,0.037483274936676025,0.08149528503417969,0.032388389110565186,0.0,0.09531211853027344,0.3354259133338928,0.08534455299377441,0.19311940670013428,0.07729440927505493,0.10432541370391846,0.06989949941635132,0.02920830249786377,0.13588708639144897,0.37410181760787964,0.12941354513168335,0.2610703408718109,0.12108522653579712,0.1868741810321808,0.112423837184906,0.12288090586662292
B,0.12355172634124756,0.8035688400268555,0.049643099308013916,0.7588268518447876,0.0,0.6242549419403076,0.041727542877197266,0.5144640207290649,0.10924243927001953,0.48691701889038086,0.019424021244049072,0.4192872643470764,0.012852668762207031,0.26779675483703613,0.013741016387939453,0.16672971844673157,0.0185774564743042,0.07906189560890198,0.06857138872146606,0.3931289315223694,0.059947967529296875,0.2158752977848053,0.05719488859176636,0.09749150276184082,0.05569213628768921,0.0,0.11610180139541626,0.4083654582500458,0.11091029644012451,0.23684173822402954,0.1062440276145935,0.12622609734535217,0.10197412967681885,0.03560057282447815,0.16484415531158447,0.45600438117980957,0.1638582944869995,0.31932276487350464,0.15826952457427979,0.2287086844444275,0.1514391303062439,0.15328672528266907
B,0.09051579236984253,0.5624333173036575,0.03398197889328003,0.5220335274934769,0.0,0.4164602905511856,0.03219813108444214,0.33226577937602997,0.08145302534103394,0.3164231926202774,0.017444729804992676,0.2886582463979721,0.01513892412185669,0.1777966469526291,0.017488062381744385,0.11247320473194122,0.022594213485717773,0.055289894342422485,0.052729249000549316,0.2714057117700577,0.04814273118972778,0.1447082906961441,0.04686182737350464,0.0666826069355011,0.04649651050567627,0.0,0.0851672887802124,0.2804112285375595,0.08355093002319336,0.16002796590328217,0.07975572347640991,0.08658866584300995,0.07653850317001343,0.02448137104511261,0.11901158094406128,0.3090253621339798,0.11814343929290771,0.21516253054141998,0.11397010087966919,0.15472419559955597,0.10973900556564331,0.10274969041347504
B,0.08181405067443848,0.41897886991500854,0.033237457275390625,0.39910465478897095,0.0055182576179504395,0.32306283712387085,0.030031979084014893,0.24974146485328674,0.06794112920761108,0.22587454319000244,0.01228177547454834,0.23150435090065002,0.002975642681121826,0.14675545692443848,0.0,0.09090721607208252,5.328655242919922e-05,0.04250460863113403,0.04030799865722656,0.21181991696357727,0.02812671661376953,0.11911305785179138,0.02149796485900879,0.05558761954307556,0.015862345695495605,0.0,0.06685107946395874,0.2123752236366272,0.05832010507583618,0.12269371747970581,0.0498732328414917,0.062095701694488525,0.0425068736076355,0.012245386838912964,0.09691542387008667,0.2283473014831543,0.08960926532745361,0.15370196104049683,0.08156228065490723,0.1054236888885498,0.07321703433990479,0.06466078758239746
B,0.05498474836349487,0.3268914967775345,0.018528997898101807,0.3045305460691452,0.0,0.24909986555576324,0.019890427589416504,0.19779162108898163,0.04807537794113159,0.17756740748882294,0.0036830902099609375,0.17382635176181793,0.0004703998565673828,0.10956363379955292,0.0016080737113952637,0.06830359995365143,0.0037952065467834473,0.032245293259620667,0.025675058364868164,0.1629977971315384,0.02208244800567627,0.09070761501789093,0.020863831043243408,0.04198122024536133,0.01951664686203003,0.0,0.04604065418243408,0.16667206585407257,0.043853819370269775,0.0976870208978653,0.04072445631027222,0.05178551375865936,0.03788024187088013,0.012679338455200195,0.0678984522819519,0.17995457351207733,0.06526607275009155,0.12406288087368011,0.061428725719451904,0.08750779926776886,0.05779296159744263,0.05461965501308441
B,0.050182223320007324,0.29151302576065063,0.01697361469268799,0.2722318768501282,0.0,0.21923217177391052,0.017504453659057617,0.17175191640853882,0.04204845428466797,0.15849381685256958,0.0039026737213134766,0.15849334001541138,0.0008193850517272949,0.10010352730751038,0.001490950584411621,0.0635838508605957,0.0034962892532348633,0.03171353042125702,0.023569166660308838,0.1457223892211914,0.01881575584411621,0.0792546272277832,0.01710057258605957,0.037179917097091675,0.015771329402923584,0.0,0.0412062406539917,0.14675897359848022,0.03861421346664429,0.0839560329914093,0.03556692600250244,0.04409417510032654,0.03347355127334595,0.011038139462471008,0.06053483486175537,0.15720915794372559,0.05778378248214722,0.10773706436157227,0.054640769958496094,0.07563534379005432,0.051790714263916016,0.04703456163406372
B,0.03992670774459839,0.2610349953174591,0.01108551025390625,0.23821496963500977,0.0,0.18577465415000916,0.019189119338989258,0.1440386176109314,0.0430949330329895,0.13854384422302246,0.0049089789390563965,0.1408485472202301,0.0033646225929260254,0.08864247798919678,0.0056340694427490234,0.054323554039001465,0.009138226509094238,0.02557876706123352,0.022731125354766846,0.13005399703979492,0.021177470684051514,0.07169821858406067,0.02119457721710205,0.033044397830963135,0.021328985691070557,0.0,0.038381099700927734,0.13118693232536316,0.038356006145477295,0.07684805989265442,0.03668391704559326,0.03926309943199158,0.03573966026306152,0.009396210312843323,0.05517411231994629,0.14158892631530762,0.05488300323486328,0.09587067365646362,0.0531003475189209,0.06647682189941406,0.05086106061935425,0.04230605065822601
B,0.05785477161407471,0.36098940670490265,0.016658902168273926,0.33974768221378326,0.0,0.2735951691865921,0.02891772985458374,0.2200791984796524,0.06343913078308105,0.20615382492542267,0.004671454429626465,0.19817574322223663,0.004180431365966797,0.1243717223405838,0.008864104747772217,0.07442991435527802,0.015296399593353271,0.03370104730129242,0.03257638216018677,0.18596108257770538,0.030371546745300293,0.10494929552078247,0.03163975477218628,0.048974111676216125,0.03247255086898804,0.0,0.0563809871673584,0.19053377211093903,0.057270705699920654,0.1127529889345169,0.05544745922088623,0.059778764843940735,0.053749024868011475,0.015206262469291687,0.08202433586120605,0.20652829110622406,0.08176076412200928,0.14267154037952423,0.07901102304458618,0.10051162540912628,0.07583850622177124,0.06242774426937103
B,0.075764000415802,0.4449329376220703,0.02869313955307007,0.4263884425163269,0.0,0.34551021456718445,0.025957047939300537,0.2764061689376831,0.06957519054412842,0.25653648376464844,0.013386666774749756,0.24599012732505798,0.007013857364654541,0.15868473052978516,0.007719278335571289,0.09932109713554382,0.011143147945404053,0.0481451153755188,0.04318481683731079,0.22794824838638306,0.03630983829498291,0.12856417894363403,0.032648682594299316,0.05920542776584625,0.030127882957458496,0.0,0.07231330871582031,0.23347681760787964,0.06762343645095825,0.13544753193855286,0.062160372734069824,0.07036271691322327,0.0580180287361145,0.016970664262771606,0.10227257013320923,0.2566029131412506,0.09903895854949951,0.1756519377231598,0.09380209445953369,0.12164196372032166,0.08792358636856079,0.07436668872833252
C,0.17862731218338013,0.27950209379196167,0.11308926343917847,0.244520902633667,0.0706891417503357,0.212408185005188,0.03625082969665527,0.1992931365966797,0.000553429126739502,0.1766989827156067,0.10322785377502441,0.0587674081325531,0.06112629175186157,0.005571842193603516,0.027372896671295166,0.0,0.0,0.013444662094116211,0.1291673183441162,0.04927563667297363,0.06216263771057129,0.09484067559242249,0.08054250478744507,0.16688677668571472,0.10433483123779297,0.16831594705581665,0.1518511176109314,0.06465324759483337,0.08782362937927246,0.12340080738067627,0.10653895139694214,0.18200820684432983,0.1289340853691101,0.17727571725845337,0.16980934143066406,0.09572851657867432,0.12147676944732666,0.14934390783309937,0.13073158264160156,0.19193068146705627,0.1498764157295227,0.1880042552947998
C,0.19214677810668945,0.2968728244304657,0.12287694215774536,0.2633689045906067,0.07455366849899292,0.23443612456321716,0.03893941640853882,0.2200389802455902,0.0,0.19750431180000305,0.12006485462188721,0.06791132688522339,0.07375943660736084,0.002355903387069702,0.03362321853637695,0.0,0.002879023551940918,0.01816520094871521,0.14986193180084229,0.0651945173740387,0.07184618711471558,0.09494799375534058,0.09110909700393677,0.18142825365066528,0.11776596307754517,0.1805872619152069,0.17573118209838867,0.08479893207550049,0.09757399559020996,0.13154122233390808,0.11867010593414307,0.2061310112476349,0.14462321996688843,0.19460353255271912,0.19891643524169922,0.11785101890563965,0.13779008388519287,0.16895675659179688,0.14882344007492065,0.22081270813941956,0.17276251316070557,0.21028974652290344
C,0.18616467714309692,0.3644138425588608,0.12221324443817139,0.31790371239185333,0.07306063175201416,0.2715398520231247,0.032345473766326904,0.25224073231220245,0.0,0.2136562317609787,0.13077396154403687,0.08377061784267426,0.08896833658218384,0.014820635318756104,0.04694032669067383,0.0,0.014705121517181396,0.012411817908287048,0.17042607069015503,0.08202590048313141,0.089385986328125,0.11800427734851837,0.09858584403991699,0.21973399817943573,0.12431389093399048,0.22321029007434845,0.20472311973571777,0.11165018379688263,0.12427961826324463,0.16550691425800323,0.1304982304573059,0.24913941323757172,0.15330564975738525,0.2447575479745865,0.23277664184570312,0.16377104818820953,0.16693717241287231,0.20712308585643768,0.16347062587738037,0.26320160925388336,0.1840221881866455,0.26357750594615936
C,0.23597443103790283,0.32798875868320465,0.1529204249382019,0.295193150639534,0.09466439485549927,0.26088692247867584,0.051385343074798584,0.24719955027103424,0.0055512189865112305,0.22935201227664948,0.13422805070877075,0.059821754693984985,0.07621520757675171,0.0,0.030743420124053955,0.0012856274843215942,0.0,0.027196019887924194,0.16906952857971191,0.045831650495529175,0.08239567279815674,0.10706137120723724,0.10521316528320312,0.1974891573190689,0.135178804397583,0.19550813734531403,0.20081877708435059,0.06670907139778137,0.11515486240386963,0.14679665863513947,0.13975441455841064,0.2224913388490677,0.16809821128845215,0.21237201988697052,0.2280142903327942,0.11223466694355011,0.16022390127182007,0.181184783577919,0.17170554399490356,0.23766200244426727,0.19629740715026855,0.23344562947750092
C,0.210066020488739,0.2697010636329651,0.1356925368309021,0.24859517812728882,0.0869104266166687,0.2269219160079956,0.05045729875564575,0.21569955348968506,0.014975786209106445,0.1961495280265808,0.11349737644195557,0.05269438028335571,0.06427973508834839,0.0,0.027353286743164062,0.004339039325714111,0.0,0.029843509197235107,0.14026176929473877,0.04333874583244324,0.06954747438430786,0.09201505780220032,0.09331071376800537,0.1717861294746399,0.1188129186630249,0.1666114330291748,0.16509002447128296,0.06001332402229309,0.09752130508422852,0.12508967518806458,0.12103068828582764,0.19116950035095215,0.1435723900794983,0.18020987510681152,0.1858920454978943,0.09460175037384033,0.13617008924484253,0.15580081939697266,0.14863651990890503,0.20102137327194214,0.16813284158706665,0.19036400318145752
C,0.18385177850723267,0.2451954483985901,0.12053632736206055,0.22508472204208374,0.07972824573516846,0.19577717781066895,0.048684895038604736,0.18418961763381958,0.018298327922821045,0.16564542055130005,0.10203564167022705,0.03610450029373169,0.05590677261352539,0.0,0.02334839105606079,0.0053372979164123535,0.0,0.025809794664382935,0.1237378716468811,0.02718934416770935,0.0569804310798645,0.08249294757843018,0.07633018493652344,0.14550256729125977,0.09885168075561523,0.1475951075553894,0.1421145796775818,0.04307979345321655,0.07782179117202759,0.11464506387710571,0.09925365447998047,0.16654175519943237,0.1195363998413086,0.16058534383773804,0.1563659906387329,0.07861402630805969,0.10755378007888794,0.1406080722808838,0.12199091911315918,0.17554932832717896,0.14056706428527832,0.16605746746063232
C,0.16319841146469116,0.22075766324996948,0.105929434299469,0.2005152702331543,0.06635516881942749,0.1765686273574829,0.03457683324813843,0.1673828363418579,0.007260262966156006,0.14977681636810303,0.09057879447937012,0.040529340505599976,0.051305413246154785,0.0,0.022358417510986328,0.003554224967956543,0.0,0.021827131509780884,0.11187070608139038,0.029639512300491333,0.05458724498748779,0.07123839855194092,0.07228833436965942,0.13263267278671265,0.09343397617340088,0.13127297163009644,0.13170528411865234,0.039600640535354614,0.07626789808273315,0.09314849972724915,0.09430795907974243,0.1456281542778015,0.11292320489883423,0.1382104754447937,0.14848411083221436,0.06682077050209045,0.10725075006484985,0.11802366375923157,0.1171080470085144,0.15304702520370483,0.13372617959976196,0.14299732446670532
